0.00076905,0.00072411,0.00076504
0.0017962,0.0013997,0.0015009
0.0025538,0.0020928,0.0022341
0.0030615,0.0027697,0.0029521
0.0038901,0.0034453,0.0036862
0.0042529,0.0041318,0.0044333
0.0048246,0.0048081,0.0051664
0.0055007,0.0054853,0.0059005
0.0062917,0.0061624,0.0066209
0.0066029,0.0068393,0.007356
0.0068305,0.007514,0.0079694
0.0072119,0.0081907,0.0087025
0.0076285,0.0088679,0.0094372
0.0081069,0.0095436,0.010171
0.0086824,0.01022,0.010888
0.0092843,0.010897,0.011504
0.010235,0.011582,0.012076
0.011315,0.012262,0.012643
0.012196,0.012949,0.013216
0.012816,0.013628,0.013654
0.013996,0.014343,0.01425
0.014974,0.015058,0.014843
0.015949,0.015742,0.015416
0.017367,0.016446,0.016055
0.018331,0.017153,0.016512
0.018788,0.017838,0.017256
0.019274,0.018528,0.018005
0.020297,0.019226,0.01864
0.021014,0.019915,0.019266
0.021391,0.020614,0.019901
0.021967,0.021311,0.020534
0.022639,0.021993,0.021257
0.023285,0.022709,0.021908
0.024009,0.023438,0.02238
0.024808,0.02412,0.022819
0.025777,0.024903,0.023665
0.02669,0.02567,0.024474
0.027046,0.026489,0.025342
0.027468,0.027238,0.026151
0.027824,0.027985,0.02696
0.028374,0.028733,0.027751
0.029335,0.029482,0.028429
0.030216,0.03023,0.029051
0.030784,0.030934,0.029797
0.031923,0.031653,0.030396
0.032516,0.032372,0.03086
0.03284,0.033103,0.031525
0.034093,0.033798,0.032157
0.035292,0.034491,0.032604
0.036371,0.035185,0.033235
0.036942,0.03588,0.033971
0.03732,0.036603,0.034754
0.038303,0.037331,0.035543
0.03876,0.038048,0.036316
0.039647,0.038766,0.036779
0.04029,0.039483,0.037253
0.041486,0.040237,0.03807
0.041921,0.041004,0.038902
0.042879,0.041721,0.039659
0.044399,0.04244,0.040123
0.044707,0.043205,0.04095
0.045509,0.043925,0.041549
0.046765,0.044646,0.042205
0.047386,0.045366,0.042858
0.04809,0.046086,0.04351
0.048629,0.046803,0.044287
0.049646,0.047521,0.045066
0.050433,0.048239,0.045825
0.051175,0.048956,0.046602
0.051721,0.049673,0.047379
0.052,0.050391,0.047976
0.052691,0.051109,0.048627
0.053054,0.051825,0.049402
0.054049,0.052531,0.050045
0.054989,0.053237,0.050633
0.055561,0.053955,0.051396
0.055934,0.054715,0.0522
0.056482,0.05548,0.053027
0.057323,0.056188,0.053777
0.058001,0.05689,0.054415
0.058507,0.05762,0.055206
0.058879,0.05837,0.056018
0.059114,0.059087,0.056777
0.059737,0.05985,0.057602
0.060324,0.060615,0.05843
0.060929,0.061363,0.058914
0.062351,0.062102,0.059529
0.063522,0.062796,0.060108
0.064723,0.063543,0.060589
0.065318,0.064262,0.061063
0.066045,0.065013,0.061875
0.066865,0.065763,0.062556
0.068394,0.066506,0.063173
0.069565,0.067251,0.063653
0.070134,0.067996,0.064329
0.07163,0.068718,0.064796
0.07231,0.069433,0.065445
0.073164,0.070139,0.06621
0.074131,0.070844,0.066799
0.075323,0.071552,0.067387
0.07621,0.072271,0.06804
0.076564,0.072996,0.068699
0.077766,0.073723,0.069305
0.078724,0.07445,0.070075
0.079888,0.07515,0.070658
0.081298,0.07594,0.071373
0.082112,0.076688,0.072052
0.082999,0.077416,0.072714
0.084014,0.078149,0.073323
0.085158,0.078865,0.073786
0.085932,0.079559,0.074415
0.086514,0.08023,0.075143
0.08746,0.0809,0.075854
0.08803,0.081509,0.076603
0.088512,0.082118,0.077354
0.089397,0.082936,0.078218
0.090041,0.083755,0.079084
0.090727,0.084573,0.079825
0.091614,0.085389,0.080566
0.092703,0.086205,0.081449
0.093981,0.08701,0.082319
0.094914,0.087827,0.083202
0.095646,0.088512,0.083943
0.096199,0.089205,0.084693
0.096673,0.089876,0.085402
0.097358,0.090551,0.086133
0.098115,0.091211,0.086849
0.098693,0.091849,0.087541
0.099567,0.092664,0.088424
0.10101,0.093482,0.089288
0.10157,0.09417,0.090016
0.10264,0.09483,0.090715
0.10292,0.095504,0.091329
0.10372,0.096161,0.092042
0.10429,0.096821,0.092742
0.10513,0.097475,0.093437
0.10598,0.098345,0.094379
0.10656,0.099215,0.095302
0.10741,0.10008,0.09624
0.10815,0.10094,0.09716
0.10878,0.10181,0.098101
0.10936,0.10268,0.099044
0.10989,0.10355,0.099984
0.11026,0.10442,0.10093
0.11073,0.10529,0.10187
0.11179,0.10616,0.10281
0.11239,0.10702,0.1036
0.11305,0.10781,0.10445
