0.0011548,0.00070416,0.00067155
0.0021666,0.0014395,0.0011818
0.0028302,0.0021377,0.0018461
0.0028312,0.0028521,0.0023418
0.0036811,0.003523,0.0029704
0.0041669,0.0042695,0.0034853
0.0044161,0.0049471,0.004241
0.00469,0.0055819,0.0048356
0.0057374,0.0062998,0.0054503
0.0064017,0.0070208,0.0062427
0.0067182,0.007652,0.0068369
0.0072877,0.0082838,0.0074312
0.0080544,0.0090103,0.0082244
0.010376,0.0097648,0.0090525
0.011034,0.010518,0.0098716
0.012113,0.011112,0.01028
0.012403,0.011904,0.011132
0.012553,0.012629,0.011952
0.013165,0.013354,0.01245
0.014115,0.014079,0.013269
0.015111,0.014805,0.014088
0.015853,0.015531,0.014906
0.016193,0.016264,0.015734
0.016927,0.016928,0.01636
0.017653,0.017659,0.017182
0.017938,0.018389,0.017871
0.018351,0.019157,0.018749
0.01859,0.0199,0.019263
0.019116,0.020538,0.019959
0.019422,0.021223,0.020731
0.019844,0.022009,0.021607
0.020124,0.022846,0.022524
0.02077,0.023581,0.023354
0.021291,0.024279,0.023963
0.021568,0.024951,0.024594
0.02172,0.025679,0.025398
0.022296,0.026409,0.025885
0.023699,0.027028,0.026469
0.024177,0.027792,0.02734
0.024928,0.028517,0.028156
0.025401,0.02923,0.028962
0.025821,0.029958,0.029645
0.02693,0.030675,0.030446
0.027877,0.031418,0.031266
0.028739,0.03212,0.031927
0.029614,0.032855,0.032733
0.030177,0.033607,0.03338
0.031196,0.034338,0.034024
0.031471,0.035001,0.034646
0.032007,0.035666,0.035219
0.032303,0.03641,0.036037
0.032788,0.037118,0.036814
0.033581,0.037845,0.037614
0.033879,0.038609,0.038483
0.03419,0.039253,0.039085
0.034462,0.040017,0.039943
0.035257,0.040821,0.040709
0.036408,0.041459,0.041305
0.037761,0.042123,0.04187
0.038662,0.042833,0.042648
0.039151,0.043693,0.043227
0.039498,0.044422,0.04405
0.040369,0.0451,0.044689
0.041819,0.046053,0.045328
0.042167,0.046605,0.04584
0.042635,0.047224,0.046421
0.043805,0.04798,0.047133
0.044614,0.04871,0.047956
0.045178,0.049363,0.048569
0.045944,0.050087,0.04938
0.046815,0.050823,0.050023
0.047178,0.051535,0.050697
0.047778,0.052219,0.051448
0.048116,0.05295,0.052132
0.048715,0.053613,0.052756
0.049352,0.054334,0.053551
0.050001,0.055006,0.054287
0.05046,0.055733,0.054922
0.051009,0.056438,0.055582
0.051662,0.057126,0.056178
0.052626,0.057838,0.05679
0.053335,0.058451,0.057368
0.054501,0.059027,0.057747
0.054929,0.059792,0.058617
0.055525,0.060516,0.059312
0.055875,0.06119,0.060051
0.056533,0.061874,0.060821
0.057071,0.062635,0.061652
0.057563,0.06327,0.0622
0.058123,0.063903,0.062747
0.05883,0.064651,0.063391
0.059351,0.065409,0.064219
0.059874,0.066136,0.065038
0.060318,0.06688,0.065881
0.060925,0.06762,0.066727
0.061741,0.068271,0.067338
0.062339,0.068979,0.068002
0.063017,0.069757,0.068667
0.064035,0.070334,0.069317
0.064942,0.071044,0.069985
0.065888,0.071767,0.070809
0.066523,0.072492,0.071503
0.066913,0.073219,0.072121
0.067343,0.073855,0.072719
0.068248,0.074585,0.073521
0.068405,0.07531,0.074208
0.068852,0.076054,0.075051
0.069178,0.076704,0.075659
0.070137,0.077358,0.076266
0.070618,0.078289,0.077071
0.071245,0.079007,0.077859
0.072409,0.079733,0.078655
0.073251,0.080461,0.079142
0.07407,0.081192,0.079965
0.074348,0.081807,0.080648
0.075565,0.082529,0.081338
0.075757,0.083272,0.082161
0.076225,0.083901,0.082847
0.076774,0.084547,0.0834
0.078271,0.085268,0.083887
0.079058,0.085971,0.084649
0.079661,0.086634,0.085221
0.080928,0.087337,0.085826
0.081864,0.088089,0.086672
0.083103,0.088939,0.087469
0.083532,0.089651,0.08827
0.083974,0.090295,0.088873
0.084474,0.091182,0.089645
0.085483,0.091911,0.09032
0.086064,0.092705,0.091062
0.087203,0.093349,0.091618
0.087792,0.093998,0.092172
0.088233,0.094709,0.092651
0.088579,0.095301,0.093298
0.089383,0.096033,0.093929
0.090047,0.096662,0.094619
0.09057,0.097393,0.095421
0.091344,0.098119,0.096215
0.092239,0.098568,0.096603
0.093515,0.09924,0.097342
0.094306,0.099983,0.098185
0.095391,0.10065,0.098807
