0.00022587,0.00087033,0.00057798
0.00028432,0.0017681,0.0011899
0.00038539,0.0027014,0.0022434
0.00066971,0.0036287,0.0028802
0.00067073,0.0045405,0.0035064
0.0013762,0.0054666,0.0043074
0.0019326,0.0064933,0.0054766
0.0027311,0.0074502,0.006383
0.0032536,0.0083959,0.0074295
0.0044843,0.0093802,0.0080905
0.0058604,0.010317,0.008722
0.0070352,0.011254,0.0093466
0.0073252,0.012203,0.010395
0.008036,0.013184,0.011324
0.0095002,0.014147,0.012387
0.010325,0.015173,0.013532
0.010905,0.016196,0.0147
0.011756,0.017177,0.015551
0.0133,0.018097,0.01658
0.014543,0.019057,0.017412
0.015643,0.019991,0.018042
0.016186,0.020947,0.019098
0.017787,0.021881,0.019728
0.019322,0.022825,0.020361
0.020798,0.023812,0.021296
0.021116,0.024743,0.022347
0.02176,0.025686,0.023388
0.022723,0.026621,0.024203
0.025307,0.027567,0.024838
0.026205,0.028528,0.025748
0.028713,0.029492,0.026397
0.030495,0.03045,0.027042
0.031448,0.031386,0.028096
0.032361,0.032344,0.029154
0.033115,0.033371,0.0303
0.033864,0.034394,0.031279
0.035799,0.035355,0.031925
0.035971,0.036282,0.032944
0.036888,0.037264,0.033795
0.040026,0.038213,0.034448
0.041878,0.039172,0.03509
0.042605,0.040106,0.035904
0.044063,0.041053,0.036801
0.044713,0.042081,0.037973
0.046151,0.043029,0.038611
0.047905,0.043956,0.039248
0.048575,0.044896,0.040289
0.049738,0.04583,0.04092
0.050346,0.046727,0.041774
0.05274,0.047671,0.042424
0.054442,0.048654,0.043354
0.055456,0.04958,0.043975
0.056085,0.050503,0.044594
0.056525,0.05153,0.045764
0.058046,0.052491,0.046597
0.059132,0.053457,0.047245
0.06069,0.054412,0.047886
0.061244,0.055385,0.048971
0.062199,0.056304,0.049775
0.063592,0.057181,0.050357
0.064296,0.058128,0.051427
0.064829,0.059073,0.052086
0.0664,0.060152,0.05305
0.067967,0.061095,0.05387
0.069089,0.062079,0.054723
0.070401,0.063005,0.055596
0.072134,0.063928,0.05639
0.072811,0.064859,0.0572
0.073872,0.065805,0.058094
0.075178,0.066788,0.058949
0.075708,0.067814,0.06012
0.077846,0.06876,0.060756
0.078092,0.069708,0.061831
0.078489,0.07065,0.062898
0.079604,0.071632,0.063748
0.08039,0.072579,0.064642
0.081192,0.073534,0.065716
0.082621,0.074466,0.066523
0.084203,0.075423,0.067176
0.084949,0.076352,0.067993
0.086064,0.077299,0.069039
0.087559,0.078253,0.069939
0.089628,0.079213,0.070584
0.090791,0.080109,0.07119
0.090861,0.081037,0.072067
0.092221,0.082019,0.073148
0.094125,0.082968,0.073969
0.094528,0.083994,0.074681
0.095311,0.084939,0.075753
0.095863,0.085883,0.076822
0.097102,0.08687,0.077679
0.098643,0.087795,0.078553
0.099149,0.088816,0.079716
0.099951,0.089738,0.080339
0.10155,0.090663,0.08122
0.10291,0.091583,0.082096
0.10387,0.092516,0.082908
0.10521,0.09332,0.083599
0.1062,0.094238,0.084475
0.10705,0.095172,0.085288
0.10884,0.096111,0.085915
0.10889,0.097039,0.086938
0.10937,0.097996,0.08802
0.11129,0.098947,0.088678
0.11218,0.099864,0.089554
0.11376,0.10079,0.09017
0.1144,0.10173,0.091059
0.11587,0.1027,0.09197
0.11675,0.10366,0.093042
0.11815,0.1046,0.093855
0.11983,0.1055,0.094704
0.12084,0.10639,0.095534
