0.00060029,0.0010695,0.0011831
0.00065873,0.0019673,0.0017951
0.00069829,0.002896,0.0024176
0.00098261,0.0038232,0.0030544
0.001037,0.0047487,0.0040713
0.0014042,0.0056736,0.0051125
0.0014451,0.0066274,0.0060146
0.0022475,0.0075825,0.007089
0.0025956,0.0087271,0.0083491
0.0032893,0.0096948,0.0094166
0.0041361,0.010615,0.01003
0.0048265,0.011717,0.011234
0.0073999,0.012668,0.012057
0.0079722,0.013694,0.013228
0.0096321,0.014608,0.014016
0.010466,0.015595,0.014679
0.011017,0.016539,0.015749
0.013601,0.017486,0.016383
0.015384,0.018444,0.017028
0.015774,0.019566,0.018263
0.017269,0.02052,0.019163
0.017672,0.021463,0.020232
0.018192,0.022383,0.021246
0.01899,0.02334,0.022153
0.019469,0.024297,0.023234
0.020898,0.025229,0.024041
0.02242,0.02619,0.024874
0.024355,0.027151,0.025519
0.025116,0.028071,0.026312
0.025487,0.02926,0.027621
0.027339,0.030219,0.028263
0.02884,0.031481,0.029656
0.029137,0.032547,0.030656
0.029358,0.033491,0.031724
0.029941,0.034436,0.032617
0.030706,0.03539,0.033691
0.031166,0.036344,0.034741
0.031876,0.037326,0.03567
0.032106,0.038239,0.036533
0.033115,0.039186,0.037601
0.034107,0.040104,0.038392
0.035422,0.041074,0.039315
0.036559,0.042101,0.040485
0.036785,0.042972,0.041063
0.038325,0.04394,0.042142
0.039093,0.044883,0.043036
0.040179,0.045849,0.043683
0.041567,0.046774,0.044556
0.042583,0.047801,0.045701
0.044184,0.048735,0.046331
0.045442,0.049669,0.047211
0.04642,0.050572,0.048204
0.047001,0.051816,0.049588
0.047558,0.052843,0.050758
0.047853,0.053944,0.051973
0.048798,0.054893,0.052874
0.049361,0.055836,0.053941
0.049534,0.056763,0.05496
0.05037,0.057696,0.055587
0.051339,0.058681,0.056456
0.052716,0.059617,0.057088
0.053617,0.060584,0.05819
0.055243,0.061539,0.058833
0.055948,0.062465,0.059634
0.056819,0.063519,0.060789
0.057155,0.064632,0.062009
0.05757,0.065779,0.06329
0.059105,0.066722,0.063923
0.06009,0.067737,0.065081
0.062797,0.068665,0.065701
0.063583,0.069597,0.066329
0.06506,0.070562,0.067175
0.066011,0.071584,0.068296
0.066344,0.07272,0.069539
0.069482,0.073668,0.070192
0.069828,0.074592,0.07099
0.070781,0.075538,0.071627
0.07157,0.076506,0.072278
0.072122,0.077542,0.073273
0.072452,0.07849,0.074346
0.073161,0.079428,0.075405
0.073683,0.080373,0.076452
0.074371,0.081304,0.077482
0.074987,0.082258,0.078556
0.076463,0.083244,0.079491
0.077444,0.084188,0.080567
0.077785,0.085374,0.081889
0.081007,0.086297,0.082507
0.082411,0.087221,0.083304
0.083303,0.088142,0.084318
0.085697,0.089086,0.084967
0.086668,0.090237,0.086211
0.087545,0.091155,0.087073
0.088527,0.092143,0.087733
0.089036,0.093085,0.088627
0.089629,0.094009,0.089262
0.091383,0.094936,0.089898
0.091963,0.095959,0.091066
0.09273,0.096984,0.092236
0.093692,0.097919,0.093051
0.094754,0.098894,0.094144
0.095216,0.099892,0.09508
0.095479,0.10103,0.096301
0.096027,0.10211,0.097323
0.096804,0.10303,0.098367
0.099475,0.10398,0.09918
0.10061,0.10496,0.10012
0.10125,0.10591,0.10101
0.10198,0.10702,0.10223
0.10261,0.10793,0.10324
0.10346,0.10892,0.10409
0.10412,0.10984,0.10513
0.10583,0.11081,0.10597
0.10735,0.11174,0.10685
0.10871,0.11279,0.10778
0.10958,0.11375,0.10862
0.11061,0.11468,0.10949
0.11205,0.1156,0.11028
0.11368,0.11674,0.11135
0.11599,0.1177,0.11218
0.11683,0.11855,0.11299
0.11768,0.11949,0.11406
0.11822,0.12041,0.11507
0.12029,0.12137,0.11571
0.12147,0.1223,0.11651
0.1221,0.1232,0.11737
0.12271,0.12408,0.11814
0.12467,0.12502,0.11904
0.12584,0.12614,0.12009
