0.00031104,0.00049694,0.00048308
0.00060663,0.0010669,0.0011414
0.00098755,0.0015624,0.0017025
0.0018669,0.0020461,0.0021719
0.0024103,0.002544,0.0026548
0.0028581,0.0030312,0.0032202
0.0033039,0.0035185,0.0036951
0.0035723,0.0040023,0.0042552
0.004128,0.0045005,0.0048191
0.0044394,0.0049985,0.0052626
0.0049219,0.005477,0.005726
0.005239,0.0061097,0.0063545
0.0056291,0.0065868,0.0068204
0.0060292,0.0070734,0.0071565
0.0062916,0.0075605,0.0077094
0.0069276,0.0080585,0.0082717
0.0076172,0.0085333,0.0086928
0.007792,0.0090198,0.0092443
0.008001,0.0095036,0.009805
0.0082082,0.01004,0.010412
0.0083895,0.010525,0.01096
0.0091662,0.011015,0.011529
0.0097244,0.011502,0.01208
0.0099951,0.012004,0.012649
0.010767,0.012502,0.013227
0.011096,0.013072,0.013885
0.011926,0.01357,0.014367
0.012438,0.014041,0.014693
0.013277,0.014526,0.015165
0.013609,0.015011,0.015727
0.013836,0.015495,0.016287
0.014167,0.016002,0.016862
0.014729,0.016487,0.017197
0.015154,0.016996,0.017548
0.015513,0.017585,0.018125
0.015781,0.018069,0.018678
0.016275,0.018547,0.019144
0.016825,0.019023,0.019611
0.017149,0.019507,0.020157
0.018027,0.019993,0.020631
0.018818,0.020501,0.021129
0.019249,0.021039,0.021742
0.019734,0.021563,0.022257
0.020234,0.022039,0.022718
0.020856,0.022522,0.023266
0.021374,0.022999,0.02381
0.021693,0.023488,0.024378
0.021889,0.024,0.024974
0.022297,0.024498,0.025457
0.022962,0.024924,0.025875
0.023407,0.025433,0.026455
0.023759,0.02591,0.026921
0.024236,0.026395,0.027484
0.02486,0.026894,0.028062
0.02555,0.027381,0.028496
0.026122,0.027856,0.028917
0.026853,0.028499,0.029503
0.027249,0.028971,0.029922
0.027772,0.029458,0.030395
0.028006,0.030092,0.031019
0.028651,0.030579,0.031355
0.029125,0.031101,0.031947
0.029515,0.031576,0.032369
0.030204,0.032076,0.032934
0.030589,0.032562,0.033498
0.031307,0.033046,0.033928
0.03205,0.033541,0.034413
0.032419,0.034015,0.034832
0.032911,0.034514,0.035397
0.033219,0.035009,0.03584
0.033772,0.035492,0.036388
0.034252,0.036078,0.036915
0.034867,0.036564,0.03735
0.035482,0.037046,0.03782
0.035755,0.037523,0.038288
0.036538,0.037949,0.038585
0.036922,0.038427,0.03913
0.037658,0.038997,0.039688
0.038289,0.039496,0.040266
0.038703,0.03997,0.04073
0.038795,0.040456,0.041065
0.039079,0.041023,0.041735
0.039487,0.041506,0.042208
0.039964,0.041989,0.042767
0.040206,0.042527,0.043293
0.040718,0.043011,0.043628
0.041106,0.043497,0.044179
0.042345,0.043921,0.044478
0.04308,0.044405,0.04504
0.043481,0.044889,0.045587
0.043781,0.045365,0.04613
0.043997,0.045911,0.046622
0.044762,0.046538,0.047239
0.04556,0.047025,0.047673
0.045901,0.047509,0.048222
0.046285,0.047993,0.048771
0.046983,0.048482,0.049338
0.047381,0.048966,0.049887
0.047894,0.049471,0.050459
0.048749,0.049948,0.051003
0.049198,0.050463,0.051468
0.049458,0.050959,0.05191
0.049771,0.051471,0.05249
0.050164,0.05198,0.053083
0.050488,0.052462,0.05363
0.050936,0.052937,0.054091
0.051118,0.053508,0.05475
0.051293,0.053992,0.055299
0.051859,0.054424,0.0556
0.05264,0.055013,0.056129
0.05328,0.055415,0.056415
0.053927,0.055916,0.056864
0.054413,0.056423,0.05732
0.054809,0.056922,0.057885
0.055382,0.057399,0.058352
0.056198,0.057865,0.058772
0.056746,0.058342,0.059329
0.057623,0.058951,0.059762
0.057953,0.059464,0.060358
0.05857,0.059964,0.060805
0.058975,0.060451,0.061356
0.059356,0.060962,0.06171
0.059576,0.06146,0.062288
0.060064,0.061944,0.062719
0.060417,0.062453,0.063309
0.060891,0.062945,0.063867
0.061552,0.063425,0.064337
0.062395,0.063929,0.06479
0.062609,0.064437,0.065283
0.062843,0.064911,0.065704
0.0633,0.065552,0.066445
0.063653,0.066049,0.067022
0.064215,0.066537,0.067502
0.064351,0.067033,0.067945
0.064883,0.067483,0.068252
0.065698,0.067961,0.068682
0.065876,0.06841,0.06921
0.066465,0.068917,0.069786
0.067021,0.069403,0.070335
0.067602,0.0699,0.070678
0.068197,0.070579,0.071164
0.068538,0.071089,0.071623
0.069032,0.071573,0.072055
0.069318,0.072135,0.072566
0.069488,0.072644,0.072918
0.070042,0.073063,0.073211
0.070318,0.073578,0.073809
0.070649,0.074061,0.074369
0.070947,0.074577,0.074967
0.071417,0.075084,0.075558
0.071789,0.075592,0.076149
0.072395,0.07609,0.076712
0.073038,0.076588,0.077198
0.07324,0.077101,0.077794
0.074137,0.0776,0.078141
0.074486,0.078295,0.078937
0.074892,0.07878,0.079498
0.075128,0.079294,0.079854
0.075305,0.079778,0.080287
0.075597,0.080214,0.080599
0.076491,0.080718,0.081174
0.076952,0.081196,0.081519
0.07715,0.081684,0.081994
0.077897,0.082159,0.082456
0.078205,0.082635,0.082998
0.078877,0.083185,0.083539
0.0798,0.083684,0.084104
0.080183,0.084154,0.084561
0.080555,0.084643,0.084899
0.081272,0.085086,0.085297
0.081764,0.085735,0.085935
0.082672,0.086231,0.086379
0.08346,0.086704,0.086798
0.084231,0.087214,0.087257
0.084637,0.087698,0.087818
0.085195,0.088208,0.088174
0.086484,0.088632,0.088477
0.087066,0.08915,0.088945
0.087267,0.089539,0.089215
0.087724,0.090051,0.089675
0.088096,0.090641,0.090256
0.088743,0.091126,0.090807
0.089063,0.09169,0.091317
0.089807,0.092173,0.091748
0.090219,0.092816,0.092327
0.090799,0.093315,0.092774
0.091618,0.093726,0.09307
0.092052,0.094315,0.093648
0.092777,0.09473,0.093939
0.094401,0.095324,0.094361
0.094864,0.095714,0.09471
0.095032,0.096198,0.09526
0.095885,0.096682,0.095734
0.096323,0.09733,0.096325
0.096689,0.097872,0.096856
0.097058,0.098438,0.097509
0.097462,0.099008,0.098183
0.098127,0.099505,0.098526
0.098977,0.10014,0.09898
0.099361,0.10074,0.099409
0.099988,0.10122,0.099877
0.10035,0.10172,0.10045
0.10122,0.10222,0.1009
0.10191,0.10269,0.10135
0.10224,0.10321,0.10186
0.10295,0.10375,0.10235
0.10342,0.10435,0.10304
0.10417,0.10485,0.1036
0.10456,0.10533,0.10415
0.10491,0.10583,0.10451
0.10529,0.10633,0.105
0.10589,0.10678,0.1054
0.10615,0.1072,0.10588
0.1077,0.10761,0.10618
0.10806,0.10816,0.10672
0.10882,0.10866,0.10706
0.10972,0.10911,0.10738
