8.7655e-05,0.0053654,0.0033848
0.0037999,0.010728,0.0089295
0.0093762,0.016101,0.012321
0.01631,0.021454,0.015618
0.025492,0.026814,0.021176
0.028948,0.032332,0.026914
0.036301,0.037696,0.032453
0.040954,0.043221,0.038213
0.050208,0.048589,0.043769
0.057746,0.053961,0.049312
0.067134,0.059327,0.05473
0.075617,0.065313,0.058438
0.082753,0.070686,0.063999
0.089451,0.076045,0.069535
0.094662,0.081414,0.075083
0.10233,0.086797,0.080642
0.11346,0.092165,0.086194
0.11839,0.097536,0.091745
0.12847,0.10291,0.097304
0.13361,0.10828,0.10286
0.13618,0.11364,0.10827
0.14016,0.11976,0.11463
0.14224,0.12511,0.11927
0.15153,0.13047,0.12482
0.15657,0.136,0.13056
0.16147,0.14136,0.1361
0.16522,0.14671,0.14152
0.16873,0.1521,0.14708
0.17265,0.15762,0.15282
0.17982,0.16299,0.15837
0.18283,0.16898,0.16458
0.18729,0.17434,0.17012
0.19105,0.18046,0.17649
0.19613,0.18658,0.18285
0.20517,0.19195,0.18842
0.20854,0.19738,0.19405
0.21372,0.20274,0.1996
0.21796,0.20811,0.20514
0.224,0.21349,0.21059
0.2354,0.21899,0.21408
0.24183,0.22509,0.22042
0.248,0.23052,0.22606
0.25931,0.23589,0.23161
0.26559,0.24126,0.23717
0.27206,0.24662,0.24272
0.28064,0.25199,0.24814
0.29152,0.25735,0.25356
0.29991,0.26272,0.25687
0.30211,0.26823,0.2626
0.3066,0.27373,0.26833
0.31149,0.27918,0.27398
0.31552,0.28522,0.28024
0.32215,0.29058,0.28567
0.32848,0.29596,0.29124
0.33603,0.30132,0.29665
0.3402,0.30667,0.30205
0.34705,0.31206,0.30765
0.3523,0.31744,0.31319
0.35947,0.32281,0.31863
0.36542,0.32816,0.32416
0.36835,0.33367,0.32976
0.37582,0.33903,0.33531
0.38196,0.3444,0.34086
0.39099,0.34976,0.34629
0.39706,0.35512,0.35184
0.40083,0.36125,0.35819
0.40998,0.36661,0.36374
0.41754,0.37198,0.3693
0.42101,0.3781,0.37566
0.42585,0.38361,0.38139
0.43092,0.38905,0.38702
0.44156,0.39457,0.39276
0.44654,0.39994,0.39833
0.45171,0.40529,0.40385
0.4611,0.41065,0.4094
0.46836,0.41602,0.41495
0.47332,0.42139,0.41825
0.47875,0.42676,0.4238
0.48356,0.43213,0.42934
0.48658,0.4375,0.4349
0.49023,0.44287,0.43829
0.49685,0.44899,0.44451
0.50487,0.45435,0.45006
0.51238,0.45972,0.45549
0.51713,0.46508,0.45975
0.52168,0.47043,0.46517
0.52643,0.47595,0.47091
0.53255,0.48129,0.47643
0.54111,0.48666,0.48184
0.54529,0.49203,0.48726
0.55326,0.49739,0.49268
0.56089,0.50285,0.49834
0.56552,0.50821,0.50388
0.57046,0.51378,0.50966
0.57677,0.51914,0.51521
0.58162,0.52452,0.51852
0.58595,0.53064,0.52473
0.59333,0.536,0.53014
0.59836,0.54137,0.53557
0.60538,0.54689,0.54131
0.60916,0.55226,0.54686
0.61297,0.55769,0.55251
0.61973,0.56305,0.55581
0.62181,0.56858,0.56155
0.62631,0.5741,0.56729
0.62875,0.57956,0.57296
0.63414,0.58493,0.57851
0.63999,0.59031,0.58407
0.64729,0.5963,0.59029
0.65281,0.60166,0.5957
0.65893,0.60718,0.60144
0.66607,0.61271,0.60719
0.67107,0.61883,0.6134
0.67613,0.62435,0.61913
0.68158,0.62969,0.62452
0.68662,0.63521,0.63025
0.6895,0.64073,0.63599
0.69461,0.64609,0.64155
0.69936,0.65161,0.64716
0.70363,0.65775,0.65355
0.7094,0.66389,0.65977
0.71799,0.66925,0.66519
0.7237,0.67538,0.67156
0.72808,0.6809,0.67731
0.73204,0.68704,0.68369
0.73505,0.69318,0.68993
0.73832,0.69871,0.69568
0.74426,0.70423,0.7013
0.75067,0.71036,0.70752
0.75491,0.71568,0.71302
0.75953,0.72179,0.71834
0.76441,0.7273,0.72395
0.77001,0.73301,0.72989
0.77977,0.73913,0.7361
0.78385,0.74525,0.74245
0.78892,0.75076,0.74806
0.79335,0.75613,0.75361
0.79772,0.76222,0.75979
0.80066,0.76836,0.76617
0.8042,0.77388,0.77191
0.80863,0.77941,0.77753
0.81677,0.78495,0.78329
0.82296,0.79056,0.78913
0.82886,0.7965,0.79517
0.8337,0.80263,0.8005
0.83849,0.80876,0.80689
0.84372,0.81427,0.81248
0.84914,0.81978,0.81823
0.85256,0.82545,0.824
0.85832,0.83144,0.83023
0.86189,0.83696,0.83596
0.86747,0.84229,0.84149
0.87452,0.84822,0.84765
0.87726,0.85435,0.85401
0.88426,0.86048,0.86023
0.89078,0.866,0.86596
0.89529,0.87212,0.87218
0.90189,0.87824,0.8784
0.90427,0.88435,0.8846
0.90831,0.88988,0.89035
0.91204,0.896,0.8967
0.9162,0.90152,0.90231
0.92149,0.90685,0.9077
0.92929,0.91298,0.91391
0.93872,0.91835,0.91946
0.94303,0.92445,0.92565
0.94679,0.92979,0.93117
0.95216,0.93531,0.93677
0.95665,0.94084,0.94238
0.9639,0.94698,0.9486
0.96799,0.9531,0.95496
0.97166,0.95863,0.96057
0.97498,0.96469,0.96585
0.97833,0.9702,0.97159
0.98408,0.97632,0.97794
0.9876,0.98244,0.98415
0.99206,0.98857,0.99051
0.99612,0.99409,0.99625
1,1,1
