0.0055763,0.0053728,0.0033917
0.01032,0.010891,0.0091314
0.015062,0.016408,0.014746
0.017265,0.021921,0.020477
0.021226,0.028054,0.026853
0.024101,0.033572,0.032591
0.027847,0.038928,0.038009
0.03478,0.044282,0.041306
0.041629,0.04967,0.046904
0.050666,0.05504,0.052469
0.054647,0.061156,0.058824
0.059708,0.066671,0.064553
0.064541,0.072183,0.070279
0.070845,0.077548,0.075822
0.073774,0.083053,0.081426
0.077579,0.088488,0.087071
0.081897,0.09459,0.093261
0.086526,0.099947,0.098796
0.090688,0.10547,0.1044
0.097122,0.11157,0.11074
0.10049,0.117,0.11637
0.10575,0.12238,0.12192
0.11192,0.12781,0.12756
0.11546,0.13334,0.13331
0.12053,0.13885,0.13891
0.12557,0.14437,0.14465
0.13259,0.14989,0.15038
0.14073,0.15542,0.15614
0.15161,0.16078,0.16156
0.15503,0.16645,0.16733
0.15861,0.17197,0.17307
0.16249,0.17788,0.17681
0.16901,0.18339,0.18254
0.17201,0.18953,0.18879
0.17578,0.19566,0.19514
0.1797,0.20118,0.20088
0.18347,0.2073,0.20725
0.18648,0.21329,0.21346
0.19091,0.21882,0.21908
0.19704,0.22434,0.22482
0.20835,0.22972,0.23038
0.21329,0.23529,0.23616
0.21695,0.24081,0.24178
0.22497,0.24617,0.24733
0.2326,0.25163,0.25299
0.23711,0.25774,0.25921
0.24153,0.26312,0.26476
0.24657,0.26864,0.27051
0.25165,0.27408,0.27613
0.26091,0.27944,0.28169
0.26752,0.28557,0.28791
0.27088,0.29108,0.29365
0.27802,0.2966,0.29939
0.28154,0.30272,0.3056
0.28683,0.30805,0.31099
0.294,0.31342,0.31654
0.29976,0.31941,0.32277
0.30353,0.32479,0.32833
0.31079,0.33092,0.33456
0.31484,0.33644,0.3403
0.32044,0.34214,0.34625
0.3275,0.34807,0.3524
0.33449,0.3542,0.35863
0.3397,0.35957,0.36418
0.34374,0.36561,0.37044
0.34992,0.37122,0.37628
0.35339,0.37734,0.38263
0.35954,0.38271,0.38819
0.36162,0.38824,0.39393
0.36535,0.39435,0.40028
0.37001,0.39988,0.40604
0.37447,0.40601,0.4124
0.37749,0.41137,0.41796
0.38095,0.41689,0.4237
0.38595,0.42302,0.42991
0.39259,0.42838,0.43535
0.39887,0.43375,0.44091
0.40459,0.43987,0.44728
0.40886,0.44601,0.45367
0.41477,0.45196,0.45971
0.41915,0.45749,0.46545
0.42153,0.4636,0.47166
0.42799,0.46896,0.47721
0.43376,0.4751,0.48342
0.43703,0.48063,0.48917
0.44152,0.48616,0.49478
0.4465,0.49153,0.50034
0.45073,0.4969,0.50589
0.45667,0.50242,0.51152
0.45941,0.50855,0.51788
0.46425,0.51468,0.52321
0.46719,0.52081,0.52959
0.47208,0.52626,0.53524
0.47688,0.53162,0.54078
0.48435,0.53698,0.54632
0.48976,0.5425,0.55207
0.4973,0.54787,0.55761
0.5051,0.554,0.56382
0.51068,0.55934,0.56935
0.51401,0.5654,0.57462
0.51776,0.57074,0.58015
0.52184,0.57686,0.5865
0.5277,0.58224,0.59207
0.53431,0.58836,0.59828
0.53949,0.59372,0.60383
0.54437,0.59924,0.60944
0.54899,0.60534,0.61475
0.55876,0.61146,0.62096
0.56309,0.61757,0.62717
0.56833,0.62308,0.63276
0.57748,0.62844,0.63831
0.58486,0.6338,0.64372
0.58935,0.6393,0.64945
0.59358,0.64462,0.65495
0.59896,0.65014,0.66055
0.60399,0.65551,0.66597
0.60878,0.66164,0.67236
0.6182,0.66702,0.67791
0.62883,0.67254,0.68366
0.63395,0.67791,0.68921
0.63832,0.684,0.69539
0.64474,0.69013,0.7016
0.6523,0.69549,0.70702
0.65769,0.70086,0.71257
0.66177,0.70698,0.71892
0.66728,0.71234,0.72434
0.66937,0.7177,0.72898
0.67663,0.72306,0.73453
0.68206,0.72843,0.74008
0.68655,0.73396,0.74582
0.69594,0.73932,0.75124
0.70433,0.74469,0.75455
0.70888,0.75005,0.75997
0.71463,0.75617,0.76632
0.71977,0.76154,0.77187
0.72836,0.76691,0.77729
0.73602,0.77229,0.78285
0.73953,0.77767,0.78841
0.74683,0.78366,0.79463
0.75175,0.78903,0.80018
0.75546,0.7944,0.80572
0.76263,0.79976,0.81115
0.77403,0.80526,0.81464
0.78117,0.81064,0.8202
0.78712,0.816,0.82574
0.79615,0.82136,0.83116
0.80219,0.82674,0.83661
0.80635,0.83209,0.84201
0.81268,0.83747,0.84757
0.81713,0.84283,0.85311
0.82117,0.84836,0.85886
0.82868,0.85372,0.86429
0.83474,0.85909,0.86984
0.83982,0.8652,0.8762
0.84457,0.87057,0.88045
0.85002,0.87591,0.88584
0.85614,0.88125,0.89136
0.86622,0.88662,0.89692
0.86866,0.89208,0.90259
0.87622,0.89745,0.90815
0.88112,0.90281,0.9137
0.8891,0.90818,0.91913
0.89586,0.91354,0.92243
0.90322,0.9189,0.92797
0.9118,0.92427,0.93339
0.92293,0.92964,0.93894
0.93211,0.935,0.9445
0.94067,0.94037,0.94991
0.94916,0.94635,0.95362
0.95586,0.95171,0.95916
0.96104,0.95706,0.96468
0.9636,0.96242,0.9701
0.97299,0.96779,0.97565
0.97795,0.97316,0.97895
0.9828,0.97854,0.98227
0.99208,0.98389,0.98781
0.99626,0.98926,0.99323
0.99991,0.99463,0.99662
1,1,1
